Week,United States,United Kingdom,South Africa,Philippines,Pakistan,Norway,Nigeria,Netherlands,Ireland,India,Germany,France,Ethiopia,Denmark,Canada,Cameroon,Bolivia,Australia,Spain
22/12/2019,50,23,0,0,0,0,0,0,28,19,0,0,0,0,30,0,0,18,75
29/12/2019,41,0,43,0,0,0,0,30,0,25,48,23,6,0,47,0,0,0,36
05/01/2020,33,17,0,20,33,0,0,0,0,14,0,0,3,0,15,34,0,0,0
12/01/2020,51,0,0,21,0,0,22,0,0,23,0,34,2,0,0,46,0,0,0
19/01/2020,36,16,0,0,18,0,0,0,0,19,0,31,0,0,22,32,0,15,0
26/01/2020,42,31,22,0,21,0,0,0,0,50,0,0,0,0,37,0,0,0,0
02/02/2020,43,0,0,0,0,45,49,0,0,61,0,28,3,0,23,0,0,11,0
09/02/2020,51,16,24,32,0,0,0,0,21,38,0,33,0,35,0,0,0,0,0
16/02/2020,44,32,0,0,0,0,0,0,0,12,0,0,0,27,27,0,0,0,0
23/02/2020,37,0,0,21,0,0,0,36,0,39,0,0,0,0,16,0,0,0,0
01/03/2020,50,28,0,0,0,50,0,0,0,25,0,21,0,0,38,66,0,0,0
08/03/2020,38,46,0,0,0,0,11,0,20,18,21,32,0,0,0,38,0,27,0
15/03/2020,23,28,0,0,41,18,0,31,0,22,0,27,0,0,23,0,0,21,13
22/03/2020,44,20,0,0,0,0,50,26,0,8,0,0,0,0,16,0,0,0,0
29/03/2020,26,11,46,41,0,0,0,0,22,19,0,48,3,26,0,72,0,0,0
05/04/2020,41,0,0,0,0,0,0,0,0,22,31,0,4,29,0,0,0,0,37
12/04/2020,26,21,0,0,0,0,0,0,0,31,0,28,0,0,19,0,0,0,0
19/04/2020,25,37,0,0,0,0,0,0,0,23,0,16,0,0,43,0,0,13,14
26/04/2020,37,0,0,0,25,0,0,0,0,25,14,15,2,0,29,0,0,20,0
03/05/2020,36,0,21,0,21,0,0,0,0,13,0,69,0,0,44,33,0,0,0
10/05/2020,42,17,0,0,0,0,19,0,0,56,0,0,0,0,56,0,0,0,0
17/05/2020,49,28,0,0,0,0,19,0,0,47,0,24,0,52,30,0,0,0,0
24/05/2020,54,0,68,0,22,0,0,0,0,56,0,0,0,0,18,0,0,21,0
31/05/2020,67,0,31,0,23,0,24,0,34,50,0,0,0,0,41,45,0,0,0
07/06/2020,59,34,44,22,0,0,0,0,0,37,0,33,0,0,34,28,0,33,0
14/06/2020,46,0,55,0,46,0,0,0,51,36,0,0,0,0,37,0,0,24,0
21/06/2020,58,38,0,0,0,0,15,0,24,47,0,0,2,0,42,29,0,0,0
28/06/2020,54,41,0,0,0,0,17,34,51,43,0,0,0,61,19,0,16,21,0
05/07/2020,55,68,0,60,0,0,22,0,0,30,0,19,100,40,35,0,0,0,0
12/07/2020,49,50,27,0,16,59,0,50,0,34,0,0,37,0,17,0,31,0,0
19/07/2020,61,21,25,21,0,0,25,87,0,38,0,0,0,0,100,0,0,34,0
26/07/2020,54,58,35,0,0,30,13,0,27,31,0,0,0,23,25,0,0,30,0
02/08/2020,64,0,13,29,0,0,0,0,0,30,0,23,3,0,58,0,27,47,0
09/08/2020,66,33,38,0,0,35,0,0,0,18,0,0,0,0,63,0,0,11,20
16/08/2020,65,21,23,0,0,0,16,43,0,36,0,0,0,0,92,0,0,0,0
23/08/2020,46,68,0,53,0,0,0,44,23,24,0,0,0,0,0,35,42,0,0
30/08/2020,49,34,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,15,0
06/09/2020,38,41,39,0,19,0,0,0,33,24,0,17,0,0,44,0,0,0,0
13/09/2020,49,20,26,0,0,0,0,0,0,15,0,43,0,0,55,0,0,20,50
20/09/2020,54,35,31,0,0,0,0,0,29,41,0,33,0,0,31,0,0,0,22
27/09/2020,40,43,0,0,0,0,0,0,0,15,0,0,0,0,96,0,17,25,0
04/10/2020,46,0,0,20,0,0,24,0,0,24,0,0,0,20,57,0,0,0,0
11/10/2020,52,47,42,0,0,22,12,0,0,33,24,0,3,29,42,0,0,12,0
18/10/2020,74,0,27,16,0,0,11,0,0,32,0,0,0,53,67,0,52,0,0
25/10/2020,59,14,0,0,0,28,0,33,56,41,0,0,0,0,56,0,0,25,0
01/11/2020,40,93,0,0,35,0,0,0,0,19,0,0,3,0,25,0,0,12,16
08/11/2020,61,29,37,27,27,0,18,0,0,48,0,34,0,0,19,0,0,25,0
15/11/2020,68,36,0,0,27,0,15,34,0,32,0,0,3,49,56,0,0,36,0
22/11/2020,54,0,19,34,17,35,0,0,0,26,0,0,0,21,50,0,0,0,0
29/11/2020,56,14,0,0,0,0,19,0,0,16,0,39,5,0,49,0,0,0,0
06/12/2020,48,17,0,16,48,0,31,0,0,44,0,20,0,0,57,0,0,21,0
13/12/2020,64,41,0,0,0,0,0,40,0,35,0,46,0,0,31,0,0,35,0
20/12/2020,48,0,26,0,30,0,0,0,35,83,18,19,0,0,70,0,0,0,0
27/12/2020,78,31,35,23,0,28,0,49,24,56,0,25,0,0,66,0,39,13,0
03/01/2021,70,41,0,29,47,0,17,0,0,62,0,0,0,0,55,0,96,29,0
10/01/2021,68,58,0,65,38,0,17,0,0,100,23,31,0,0,53,0,0,39,0
17/01/2021,59,0,0,0,40,0,19,0,0,85,0,0,3,0,0,0,0,22,32
24/01/2021,71,37,46,0,0,0,36,41,0,87,0,0,4,0,35,0,37,51,0
31/01/2021,74,27,26,21,0,0,0,0,0,81,0,0,0,0,45,24,0,0,0
07/02/2021,73,73,23,44,19,0,0,28,0,95,0,67,0,0,77,0,0,100,0
14/02/2021,67,35,18,0,0,0,26,0,0,91,0,0,0,0,34,58,0,0,0
21/02/2021,59,45,35,0,0,0,16,0,0,51,0,0,0,0,34,0,0,12,18
28/02/2021,63,44,61,47,20,0,12,62,0,74,0,0,0,0,39,0,0,19,0
07/03/2021,67,58,38,48,43,37,0,0,0,67,0,0,0,0,34,0,0,27,0
14/03/2021,36,39,0,0,23,0,0,0,60,71,0,18,0,0,0,0,0,0,0
21/03/2021,57,55,23,18,37,0,0,0,44,66,27,0,0,0,18,77,0,0,57
28/03/2021,51,52,0,0,0,0,0,0,58,75,0,0,0,0,56,0,0,0,78
04/04/2021,53,18,0,0,15,29,0,0,93,44,0,18,0,0,44,0,0,22,0
11/04/2021,51,30,18,0,61,0,0,0,28,64,36,32,0,0,30,0,0,0,0
18/04/2021,65,34,49,0,100,58,33,0,0,59,0,18,4,0,49,38,41,0,0
25/04/2021,54,0,16,0,71,0,12,0,0,41,0,28,3,0,29,0,0,12,0
02/05/2021,68,23,0,0,17,0,12,0,0,59,0,22,0,0,43,0,0,0,0
09/05/2021,59,0,0,0,0,20,9,0,0,65,19,19,0,0,0,0,0,0,0
16/05/2021,68,59,0,0,0,0,12,0,71,61,22,0,0,0,34,23,22,0,0
23/05/2021,49,63,14,0,0,0,0,0,39,22,0,28,0,0,56,0,0,26,0
30/05/2021,56,44,23,0,0,36,27,0,26,30,0,0,0,0,16,27,0,67,0
06/06/2021,58,25,31,0,0,0,25,0,0,50,0,0,0,47,51,0,0,0,0
13/06/2021,38,84,0,0,0,0,11,0,0,57,17,18,3,0,60,0,48,14,0
20/06/2021,58,0,0,0,18,43,12,0,0,35,0,0,0,0,59,0,0,0,0
27/06/2021,67,63,34,0,19,0,48,31,0,66,0,0,2,0,64,31,0,25,48
04/07/2021,56,30,31,100,0,0,12,0,0,23,0,0,0,45,46,39,0,16,0
11/07/2021,58,91,28,0,0,0,0,61,0,72,0,0,0,0,44,0,23,0,37
18/07/2021,64,49,0,0,0,0,18,32,68,29,0,42,2,0,64,31,0,26,0
25/07/2021,49,0,0,0,15,0,0,0,25,45,0,0,0,0,0,0,0,0,0
01/08/2021,63,32,19,66,0,0,0,0,24,34,0,0,0,0,70,0,0,23,0
08/08/2021,60,31,0,24,47,0,19,0,0,50,0,28,0,29,37,39,0,16,0
15/08/2021,52,51,0,0,0,0,0,0,0,43,100,0,0,0,40,0,0,14,32
22/08/2021,57,29,23,32,0,0,0,0,27,22,27,0,0,0,0,0,0,0,0
29/08/2021,62,71,0,0,0,55,0,37,0,47,0,43,0,0,51,0,25,0,0
05/09/2021,73,46,16,19,0,0,0,0,44,57,0,34,0,0,0,0,0,15,0
12/09/2021,48,0,0,17,0,31,16,0,36,28,0,21,0,0,0,0,0,76,0
19/09/2021,59,35,26,0,0,21,12,100,42,45,0,0,0,0,80,0,34,22,0
26/09/2021,58,17,25,25,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0
03/10/2021,60,22,0,0,0,0,0,0,23,54,50,0,0,0,29,0,0,40,0
10/10/2021,59,0,24,0,0,0,9,83,85,54,37,39,6,25,0,26,0,21,0
17/10/2021,61,70,0,0,0,0,0,0,0,61,0,39,2,0,0,0,0,0,0
24/10/2021,75,23,40,0,17,0,13,0,0,63,0,36,3,0,25,0,0,16,0
31/10/2021,53,24,20,34,0,0,0,0,31,77,26,0,4,29,28,27,0,31,0
07/11/2021,57,15,0,0,0,37,0,0,0,60,0,0,0,0,42,51,21,0,39
14/11/2021,49,44,17,24,0,0,0,35,48,91,0,46,0,0,0,0,0,0,0
21/11/2021,53,59,26,0,0,57,0,52,0,79,0,44,0,0,41,0,0,0,19
28/11/2021,63,32,18,0,18,0,0,35,0,73,58,0,0,0,0,0,25,13,0
05/12/2021,57,48,0,0,23,0,0,0,0,52,0,22,3,21,90,0,0,0,100
12/12/2021,71,55,25,0,16,0,22,0,100,65,23,56,0,28,0,0,0,0,0
19/12/2021,62,52,19,0,52,0,22,0,0,47,0,0,0,0,15,0,0,44,21
26/12/2021,74,0,0,44,18,0,0,0,0,55,0,36,0,0,46,0,0,0,48
02/01/2022,56,0,77,26,0,42,0,0,0,61,30,60,0,0,49,0,23,0,0
09/01/2022,53,19,33,0,0,0,12,0,0,53,0,30,3,23,48,0,0,0,0
16/01/2022,44,39,34,0,25,0,26,0,0,51,0,53,6,0,33,32,0,13,0
23/01/2022,47,0,0,16,0,0,0,0,0,56,0,35,0,0,32,0,0,0,0
30/01/2022,69,49,0,28,16,0,11,0,0,98,54,0,0,0,18,0,43,16,25
06/02/2022,52,62,0,0,17,0,0,0,27,45,75,0,0,0,56,0,18,17,0
13/02/2022,37,45,23,0,0,0,16,0,0,68,0,0,3,0,29,0,0,0,16
20/02/2022,63,38,0,0,0,40,0,0,0,50,0,21,0,19,14,0,0,0,0
27/02/2022,62,52,0,0,0,0,0,53,27,60,0,0,0,0,0,0,0,0,0
06/03/2022,51,0,15,22,0,0,0,46,0,51,0,0,0,0,22,0,0,16,0
13/03/2022,40,25,0,0,0,0,11,0,0,76,18,42,0,0,30,0,0,0,0
20/03/2022,56,33,0,12,0,0,0,0,0,64,0,0,0,0,20,0,0,28,25
27/03/2022,59,54,0,19,0,0,0,0,0,47,0,27,0,0,51,0,0,16,0
03/04/2022,54,36,0,0,0,0,13,37,65,51,0,0,0,0,41,0,10,13,0
10/04/2022,53,17,0,0,0,0,10,0,0,49,0,0,0,0,21,0,0,0,0
17/04/2022,48,20,0,14,0,21,11,44,0,68,0,43,2,0,0,33,0,0,0
24/04/2022,37,0,25,0,0,0,13,26,64,57,17,37,4,0,52,0,0,0,36
01/05/2022,54,30,17,0,0,0,0,0,0,35,0,0,0,0,25,0,16,0,0
08/05/2022,57,38,0,0,0,19,13,49,29,61,0,20,3,0,19,0,0,20,0
15/05/2022,55,0,33,0,0,0,0,68,0,50,34,33,1,0,20,0,0,14,22
22/05/2022,62,65,15,0,0,0,15,0,0,26,0,31,0,0,0,0,11,17,0
29/05/2022,40,15,11,0,0,0,29,0,34,50,0,18,3,0,67,0,0,0,0
05/06/2022,51,0,0,16,0,0,0,0,0,47,0,0,0,0,37,32,0,0,0
12/06/2022,52,37,12,0,0,24,32,0,0,60,0,87,0,0,0,0,0,0,0
19/06/2022,55,32,21,39,0,0,7,27,23,43,0,0,0,35,28,27,0,16,0
26/06/2022,46,0,34,41,0,0,18,0,0,53,0,38,0,0,52,0,0,0,13
03/07/2022,46,15,15,0,0,0,15,0,0,55,0,0,0,45,36,19,0,0,0
10/07/2022,44,0,0,0,0,0,9,35,0,39,0,36,0,28,16,0,0,0,0
17/07/2022,55,0,0,0,20,0,0,0,25,15,23,20,0,21,51,0,0,0,19
24/07/2022,43,51,0,24,12,0,0,0,0,42,0,69,0,0,38,0,0,0,0
31/07/2022,60,0,12,20,0,0,0,0,0,44,0,25,0,0,0,0,0,0,0
07/08/2022,49,53,0,16,0,0,12,0,31,58,21,0,2,0,28,0,0,20,0
14/08/2022,47,0,0,0,11,0,0,0,25,50,0,61,0,31,38,0,0,30,0
21/08/2022,34,0,0,0,0,0,0,71,36,43,16,0,3,0,71,0,0,0,0
28/08/2022,39,0,14,12,0,0,6,0,38,28,23,0,0,0,46,0,0,0,0
04/09/2022,41,20,38,11,18,38,11,0,30,51,19,0,3,0,78,0,0,24,0
11/09/2022,57,46,0,0,0,0,0,0,0,33,0,29,0,0,0,20,0,0,0
18/09/2022,55,0,0,0,12,0,0,0,28,35,17,0,0,0,35,0,0,0,0
25/09/2022,49,43,20,0,0,0,15,0,0,40,0,17,0,0,46,0,40,26,0
02/10/2022,58,19,0,30,0,0,0,0,0,31,0,0,0,0,40,0,0,0,0
09/10/2022,50,55,20,0,0,0,7,0,0,31,0,0,0,0,20,0,0,0,0
16/10/2022,32,26,0,0,0,0,6,0,36,35,0,0,0,0,20,0,0,0,0
23/10/2022,31,51,13,15,0,0,13,0,0,43,0,0,0,0,43,0,0,0,0
30/10/2022,36,51,0,0,0,0,6,48,0,24,0,18,0,0,49,0,23,0,0
06/11/2022,35,0,10,35,12,0,0,0,0,29,0,0,0,0,59,25,0,0,23
13/11/2022,42,17,0,0,14,0,0,0,0,31,0,27,0,0,57,0,0,0,27
20/11/2022,58,13,17,0,15,0,0,0,0,41,0,0,0,0,44,0,0,0,0
27/11/2022,36,46,0,0,12,32,7,0,24,31,0,79,0,0,43,0,0,0,0
04/12/2022,29,0,0,15,0,0,7,27,45,39,0,37,0,0,39,0,0,0,18
11/12/2022,41,21,24,0,0,0,11,0,0,38,0,0,2,40,29,0,0,0,0
18/12/2022,34,56,0,0,0,0,0,0,0,51,0,0,0,0,28,0,0,28,0
25/12/2022,36,0,19,0,0,0,0,34,0,33,0,0,0,23,25,0,0,0,0
01/01/2023,41,0,0,0,0,0,0,46,0,34,0,98,2,0,52,0,0,0,0
08/01/2023,48,15,0,0,0,0,9,68,0,32,0,0,0,0,27,0,0,0,14
15/01/2023,37,80,0,15,0,0,0,33,0,47,19,28,0,0,31,34,0,0,0
22/01/2023,42,55,0,0,0,0,34,50,0,43,0,0,0,0,0,0,0,0,0
29/01/2023,30,36,45,0,0,0,0,0,0,41,40,28,0,0,19,0,28,0,0
05/02/2023,37,26,18,0,0,0,18,29,0,49,0,0,0,0,29,0,0,12,0
12/02/2023,37,0,0,0,14,29,0,0,0,35,0,28,3,0,28,0,0,0,0
19/02/2023,39,73,34,30,0,0,10,0,33,32,0,22,0,0,48,0,0,0,0
26/02/2023,29,60,0,0,0,0,0,62,0,41,0,23,0,0,33,0,0,56,33
05/03/2023,47,25,0,12,0,0,0,0,0,33,0,0,0,0,25,17,0,22,0
12/03/2023,42,26,0,0,21,0,7,0,0,38,17,31,0,0,48,0,0,0,0
19/03/2023,41,19,19,0,0,0,0,30,0,50,43,0,2,0,61,0,0,0,0
26/03/2023,44,22,0,0,0,0,0,0,0,46,0,0,0,0,61,0,26,0,0
02/04/2023,42,28,25,0,0,0,0,0,0,38,16,0,2,0,23,0,0,0,0
09/04/2023,41,63,0,0,0,0,0,0,30,40,26,0,0,0,27,18,0,16,0
